,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
81,721859,0.25771043,0.4134124,-0.31887862,-0.034689363,-0.073066,-0.012752574,-0.16918406,0.071606815,0.11037116,0.093391016,-0.011237863,-0.09559204,0.028382272,-0.031665076,-0.14046495,-0.20054539,-0.055094242,0.09908064,-0.10011807,-0.007628913,0.08922312,0.10134145,-0.02787532,-0.073010355,-0.082895756
82,721858,0.111349285,0.10193995,-0.099791184,0.042408235,0.12782532,0.25831062,0.08909884,0.13851477,0.20322187,-0.075304195,-0.032988414,-0.039156698,0.074055456,-0.021577138,-0.049787335,0.05141009,-0.01520261,-0.02844477,0.08845726,-0.034950413,-0.0054314695,0.18399481,0.04785337,-0.084334075,0.09867476
83,721857,0.35892195,0.04651054,-0.0057985624,0.10414465,0.24552937,-0.10369459,0.23095606,0.21255162,-0.078952156,0.013337807,0.0025857722,-0.11611906,0.07139698,0.07144377,0.004938444,-0.027070655,-0.0109444335,-0.054968916,0.072404124,-0.12849168,-0.22531484,0.018860983,0.13088362,0.030533185,-0.1654625
84,721856,0.07738556,0.2880809,-0.043181896,0.013186803,0.049477976,0.17456748,-0.08991636,-0.11022259,-0.16561882,0.1817907,-0.075358935,0.050967343,0.10866876,-0.011973305,-0.34253114,-0.07163839,-0.023783885,0.0072027594,-0.07166259,0.025868699,0.011835894,0.13437371,0.106986396,0.05153286,-0.03005144
85,721855,0.35063475,-0.055272367,0.13092513,-0.030776635,0.059769794,0.008269493,0.16591959,-0.052996844,-0.07252275,0.14519846,-0.08136753,0.041569863,0.12978442,-0.08995225,-0.13085702,0.3049298,0.008783471,-0.03258125,-0.1267969,0.020931493,0.0034332057,-0.04754019,-0.15918006,-0.1877025,-0.04762081
86,721851,0.19181147,0.24788678,0.006271323,-0.039350085,0.01295318,-0.09021102,0.31131056,0.22692646,-0.15148738,0.11706049,0.054092623,-0.105683185,0.18411833,-0.09376331,-0.0010092016,-0.18069617,0.09788981,0.069379725,-0.0035493625,-0.043050658,-0.11057851,-0.06977501,0.07726787,-0.023368161,0.20310172
87,721850,0.42309418,0.13763934,0.022816772,0.018461645,-0.020801768,-0.10944217,-0.10730782,0.14396049,0.07189387,0.07086583,0.0038966332,-0.116652794,-0.28279185,-0.10702521,0.024180532,-0.12992421,-0.12901661,0.19001217,-0.08784649,-0.112154156,-0.1480475,0.05555825,0.10337903,0.033547346,0.0043686638
88,721849,0.28887206,0.28962776,-0.19374461,0.02250483,0.0034776423,0.03067009,0.14608532,-0.07367497,0.17267,-0.02553932,-0.10222488,-0.114877164,-0.12609589,-0.011758139,-0.07135013,-0.114920706,-0.110313796,-0.057800665,0.04513015,-0.08653157,0.035849553,0.035018332,0.08378487,-0.17089286,0.23572415
89,721848,0.32268512,0.29636702,-0.20321032,0.10809487,-0.05153013,-0.041065272,0.012359051,0.11814748,0.14870211,-0.03020355,0.0833201,-0.071475595,-0.25381905,-0.07796928,-0.0042528845,-0.04436659,-0.24527311,0.1550064,0.046268683,-0.13568446,0.007906353,0.06409435,0.047671344,-0.12866805,-0.037238378
90,721846,0.31535456,-0.13176417,0.08682173,-0.17830408,-0.118332095,-0.30861467,-0.29111445,0.033202846,-0.04693843,0.12884206,0.24329376,-0.20724177,-0.06498333,0.24725121,-0.13197921,0.024687942,0.0106998095,-0.110732004,-0.010030141,0.11066933,-0.01714873,-0.2006849,-0.09704524,-0.006061014,-0.05701524
91,721845,0.49609262,0.4893465,-0.24395141,0.13364294,-0.1865716,0.07717496,-0.12908544,-0.17669943,0.102688156,0.0691797,-0.029825777,0.030722886,0.04720963,0.007852609,-0.00735566,6.4738095e-05,0.15192968,0.05878763,-0.10858232,0.10019905,-0.0038426202,-0.06824366,-0.12003025,-0.075951055,0.0493057
92,721844,0.2659328,0.31306466,-0.14411284,-0.21849681,0.021583289,0.2037047,0.15468691,-0.15156126,-0.058603015,-0.17831357,0.03432348,-0.10103185,-0.052124873,0.04921525,-0.049414575,-0.078581885,-0.08556904,-0.17086403,0.038174257,-0.18850863,-0.043251872,0.15926923,0.06839778,0.06190834,0.101548016
93,721843,0.0037233569,-0.08346781,-0.028532648,-0.10443264,0.08286332,-0.041040443,0.20628099,-0.05847787,-0.16170323,-0.003701781,-0.082779974,-0.06663271,0.013676191,0.025992751,-0.09101358,0.12508044,0.0050714915,0.15197945,-0.05944716,-0.00064807385,0.14508006,-0.10188082,-0.0044588633,-0.11479022,0.032880906
94,721842,0.448926,0.07307832,-0.011388033,-0.041787177,-0.3053498,-0.119384624,-0.04486259,-0.008564007,0.01142027,-0.03712034,0.27752113,0.16277611,0.020256497,0.10882896,0.09625201,0.055935055,-0.011266593,0.14507246,-0.0650168,-0.067230955,0.040045027,-0.23035666,0.035531644,0.0019824598,0.07300984
95,721841,0.262632,-0.2947858,-0.19654351,-0.28219566,-0.30957085,-0.15494244,0.010544951,0.17901452,-0.12391122,0.11529246,0.27553678,-0.012271952,0.1331599,0.073545255,-0.0811356,-0.048465375,-0.07638096,0.07356529,-0.0949105,0.044340063,-0.16673838,-0.14005253,0.084821776,-0.0013453234,0.19604623
96,721839,0.55364966,-0.2599786,-0.09183194,-0.01526488,-0.18010542,-0.087030984,0.011140038,0.010189373,0.03508212,-0.17360628,0.021415256,-0.120251864,0.01021664,-0.10340584,0.08698973,0.0618411,-0.09203896,0.059269853,0.0053761164,0.17176855,-0.17888474,-0.010244347,-0.095259614,0.14402762,0.01553512
97,721838,0.23614839,-0.20377576,-0.3108176,0.041452277,-0.0403879,-0.028662955,0.064488105,0.14322457,0.08607894,-0.109721005,-0.03505839,-0.03284701,-0.16720712,0.054901864,0.11129367,-0.12519029,-0.10753296,-0.0906819,0.063345894,0.27957666,-0.28718904,0.009217966,-0.06385813,0.04857971,-0.101197846
98,721837,0.32696643,-0.22440685,0.06944555,-0.28330702,-0.0828543,-0.072748214,0.018561551,0.09781976,0.09923732,-0.051505946,-0.051130816,-0.019305091,0.006066939,-0.0001583565,0.012122624,-0.055744145,0.0042707743,0.050273694,0.11219631,0.09102328,-0.20078935,0.04549722,-0.053111557,0.14972574,0.006260857
99,721836,0.49782148,-0.009015131,-0.18301633,0.11289961,-0.097192585,-0.01022165,0.17226157,-0.09209155,0.06362643,0.30521727,0.10953555,0.083964914,-0.049801357,0.19021404,0.10182697,0.13118768,-0.077275634,0.11462149,0.10893088,0.06818672,0.040601924,-0.038511418,-0.0012077494,-0.07009315,-0.12993483
100,721835,0.34552366,-0.24639992,0.08736662,-0.313699,-0.0026528947,-0.06884432,0.1210165,0.060275506,-0.157875,0.18002844,0.12624294,0.010380374,0.19338149,0.07878021,-0.032146007,-0.01936534,-0.048319936,0.046994247,-0.07135089,0.08399863,-0.13983802,-0.17934613,-0.05764061,-0.08665644,0.17230469
101,721834,0.2552331,0.030400412,-0.06770219,-0.065029874,-0.18282901,-0.17026469,-0.2206011,0.23777962,-0.07551749,-0.01886497,0.12713048,-0.1685726,-0.07369434,0.05073329,0.062292866,0.20607767,-0.11054908,0.15740186,0.027932454,-0.16425027,0.0038108865,-0.1481971,-0.07195736,-0.14155686,-0.15404558
102,721833,0.39865065,-0.17063074,0.22414711,0.0235929,0.18216392,0.08699191,0.06304009,-0.07431315,-0.1560922,0.20180167,0.080738015,-0.023496877,-0.15812498,0.068789154,0.020920785,-0.08131174,-0.031416167,0.04742632,0.053800456,-0.029749032,0.0460654,-0.084705055,0.088090375,0.13358057,-0.0076437676
103,721832,0.26202175,-0.3167511,-0.110503905,-0.26701695,-0.13483226,-0.0066562616,0.1441312,-0.034981437,-0.1047225,-0.011118839,-0.117575206,-0.087274134,0.03514764,-0.16453214,-0.019844513,-0.02058921,-0.03368442,-0.023177722,-0.10881063,-0.15103672,-0.046910215,-0.02928254,-0.10807099,0.08055419,-0.011199754
104,721831,0.12899613,0.5330981,-0.12270335,-0.10955387,0.14239952,-0.10974905,0.21067123,0.15683836,0.05156125,0.06322655,0.01952868,0.058320705,0.23351282,0.012151921,0.19810596,-0.05713731,-0.03223078,0.10910958,0.025984835,0.13737836,0.15957913,0.05216738,-0.22679155,0.14822501,-0.025109679
105,721830,0.15870321,-0.026366968,0.017184015,-0.05771349,-0.046468943,-0.16570427,0.040776163,0.021136813,-0.014234845,0.08148908,-0.13688162,0.026554411,-0.09967786,0.004243834,-0.15400486,0.1997924,0.0791488,-0.014944025,0.1500759,-0.12243834,0.059671473,-0.014960885,-0.11100565,0.12846792,0.17088795
106,721827,0.29871488,0.054906983,-0.029371247,0.21564257,-0.14871044,-0.113913275,0.013790961,0.099507526,-0.054293055,-0.045805223,-0.068407826,0.023590192,0.003538467,0.10177538,-0.05991782,0.1646182,0.13874978,0.12734507,0.14275128,-0.042869575,0.018330313,0.008089118,-0.0425741,0.05194725,0.078333445
107,721824,0.39005965,-0.37714016,-0.24762358,-0.10614767,-0.19721135,-0.07574261,-0.01455503,0.12159039,0.17536029,-0.13621679,0.037637163,-0.00719208,0.017477315,-0.04354851,0.015954452,-0.11578353,-0.10162738,-0.031932008,-0.0044727884,0.110003196,-0.10926157,0.040272005,-0.06428442,0.11419978,-0.03593029
108,721822,-0.10643964,-0.09769248,-0.16486518,-0.19501719,0.18191443,-0.2017346,0.11834028,-0.07821926,-0.00043516047,-0.102914974,-0.14343081,-0.04651065,-0.0028728987,0.015347632,-0.08972472,0.13576254,0.05098453,0.14682856,0.01110683,0.05192804,0.0045894682,-0.0065368395,0.09992744,-0.16622357,0.013758596
109,721821,0.322343,-0.32580748,-0.104967326,-0.2074857,-0.19445863,-0.16377407,-0.014379874,0.049395893,-0.0900183,-0.10018901,-0.07892922,-0.014299419,-0.01264423,0.11222379,0.068216555,0.034083035,0.035274766,0.12988226,-0.12651347,-0.092494324,-0.045206808,0.012400373,0.024194106,0.15291122,-0.057055347
110,721820,0.5012381,-0.0006127134,0.34799832,-0.23582299,-0.024581036,-0.08119987,-0.025988767,0.02630482,-0.0833351,-0.016257606,-0.05281782,0.18839958,0.06618297,-0.015120985,0.038374178,0.042042773,-0.045553062,0.09003934,-0.067261934,0.05275924,-0.091036454,0.020884082,0.025176313,0.13107044,0.19324271
111,721818,0.3410824,0.3686261,-0.019715399,-0.041785985,0.11658269,0.066161305,0.10971914,0.0001647906,-0.028304845,0.0246356,-0.24804586,-0.021070661,0.12498447,0.07652018,0.065662496,0.038662758,-0.06567552,-0.04428523,0.05298606,0.06297146,0.0053419657,-0.15650387,-0.086663455,0.22237699,0.20291527
112,721817,0.43770063,0.15161243,0.052665357,-0.18381248,-0.008446642,-0.19066554,-0.12074787,-0.0921427,-0.19084421,0.0720364,-0.13429174,0.18682075,-0.11296644,0.18923113,0.23898381,0.12536655,-0.017334644,-0.19745986,-0.029293437,0.0009524524,-0.11387731,0.03232974,0.16058922,0.09027658,-0.058260806
113,721816,0.2551588,-0.08177646,0.3251369,-0.050001144,0.05892461,0.011162892,-0.014577486,0.047522504,-0.18448739,0.030271273,0.04316388,-0.0085559,0.030603446,-0.08424665,0.06210184,-0.06820133,-0.06996213,0.17775345,0.08652307,-0.14386153,0.027443249,-0.00847066,-0.050002612,-0.00067360885,0.08243283
114,721814,0.43308616,-0.18873124,-0.096965,-0.00613921,-0.19231442,-0.12854601,0.09230195,-0.03415886,0.11463431,0.2819574,0.15278603,0.08906656,0.018257791,0.20982817,0.11072473,0.15205424,-0.09606492,0.18498945,0.051641658,0.02939956,0.046999592,-0.04742781,0.04243073,-0.0013485961,-0.10912056
115,721809,0.23394763,0.22347403,-0.24685805,0.05971285,0.019300096,-0.24178183,0.31365937,0.17152129,0.21576455,0.05717992,0.026513923,-0.14573596,0.027663732,-0.088256896,0.057387825,-0.18505676,-0.1202818,-0.033044364,0.012610961,-0.044494197,0.0030621495,0.007934597,-0.0063433116,-0.043526612,-0.03276682
116,721807,0.47395474,-0.19630294,0.23916246,-0.22043115,0.035421517,0.03354933,0.17850538,-0.108957574,0.23604079,0.12010169,-0.09206256,0.012210423,0.015886735,-0.1420295,0.11140132,-0.092527956,-0.020785835,-0.031376835,-0.032564268,0.13202064,0.057384703,0.01859328,-0.105244264,0.0027581034,-0.080167696
117,721806,0.31381965,0.18933304,-0.12801342,-0.27824193,0.030332122,-0.14075042,0.02988295,-0.14666457,-0.3160706,-0.03851749,0.08940564,-0.00023838831,-0.03270984,0.2611757,0.2763806,0.01839568,0.10653602,-0.10812273,-0.044094317,-0.28354988,0.024017362,0.077398814,0.11397726,0.06410128,-0.015405186
118,721805,0.2865098,0.0949926,-0.19737095,-0.15919073,0.051105306,0.0041060126,0.05368019,-0.0835236,-0.18147856,0.03088395,0.034505732,-0.064708844,-0.06714154,0.15493251,0.3094414,-0.120187305,-0.08443739,-0.33059114,-0.0128506385,-0.03584802,0.016168213,0.22195902,0.031720713,0.14140168,-0.049547803
119,721804,0.29126313,0.2437429,0.11933289,0.046662457,0.2770907,-0.11180113,-0.012915254,-0.023520462,-0.17670089,0.023807477,0.072775334,-0.12320887,-0.034542624,0.104101524,-0.08451664,-0.081172705,-0.0945475,-0.07217848,-0.0136840865,-0.14376943,0.16197151,-0.022598006,0.0039070193,-0.010593472,-0.24773517
120,721803,0.3341062,0.1971402,-0.17172977,0.271143,-0.1019101,0.032517858,0.087917596,-0.079145774,0.18226969,-0.1238956,-0.054015845,-0.08101192,0.106265664,-0.113822505,-0.04950151,-0.10556666,-0.111882746,-0.14548232,0.047116287,-0.023731386,0.0648824,0.03904088,0.086821765,-0.07228133,0.20147368
121,721802,0.22597083,-0.1661592,-0.19567701,0.12955496,0.480732,0.17173505,-0.44825566,0.049416684,0.22531018,-0.029893246,0.09513229,9.528268e-05,0.037177645,0.000379188,-0.088505544,-0.076541364,0.0862249,-0.002255951,-0.023445774,-0.110414095,0.02005538,-0.07301618,-0.14565903,0.030481271,0.06511774
122,721801,0.4029551,-0.16804536,0.042009734,-0.09244099,-0.1981116,0.05297841,-0.019119795,0.078787826,0.087357335,-0.11031194,0.07927213,0.046468507,0.12839034,0.22162047,0.0031364472,-0.058129113,0.13470735,0.13074082,0.20472749,0.104259536,-0.25870654,0.047468998,0.088688985,0.19738781,-0.10232854
123,721800,0.52323496,-0.35281873,0.20647971,-0.1337856,-0.034637634,-0.27174768,-0.061228555,0.16886427,-0.017731838,0.14836964,0.03000842,-0.09524836,0.06767406,-0.025808617,-0.15480228,-0.031122155,0.053514298,0.041342743,-0.09651485,0.12216443,-0.09825371,-0.07261971,-0.011757027,-0.03443982,0.123022646
124,721799,0.5098545,-0.2988031,0.12174006,-0.064066805,-0.074127965,-0.039580233,0.09469083,0.16643734,0.07244311,0.012746993,-0.059853774,-0.0013649762,-0.019446142,0.05155805,-0.18421766,0.014377499,-0.08579016,-0.12697984,-0.08904104,-0.06434782,-0.07426215,-0.13330625,0.1831786,0.03438446,0.03890852
125,721798,0.3670454,-0.22484173,0.0759303,-0.05942542,0.025260078,-0.19376008,-0.11460377,0.23163281,-0.14523321,0.07459684,0.15263455,-0.09968231,-0.00012445264,-0.082842566,-0.20000109,-0.17499556,-0.04341074,-0.21833462,-0.18768215,0.07824063,-0.14892596,-0.047741737,-0.11091605,-0.023010844,0.035858735
126,721797,0.23857263,-0.23746964,-0.006172795,0.12897338,0.13150173,0.1890112,0.13022757,-0.020913396,-0.17992872,0.123880506,0.03645598,-0.068012975,-0.033798642,0.15708148,0.034199584,0.045989346,0.10150096,0.12811065,0.078536846,0.09566286,0.14572464,0.05767785,-0.08737725,-0.1502355,-0.028453885
127,721796,0.39655715,0.061747294,0.19710472,-0.08658201,-0.047765948,-0.17505574,0.024750104,0.1825907,0.00085490406,-0.04876373,0.018793862,-0.08213925,-0.09165791,-0.13291977,0.048616868,-0.12285179,-0.15923198,0.18484038,-0.097522214,-0.1923545,-0.20779711,-0.04786765,0.02461183,-0.07500072,0.09643529
128,721795,0.4124769,0.075847596,-0.07387872,0.054251038,-0.28037104,-0.11618784,-0.1396825,0.075745,-0.02715758,-0.11233902,0.12100445,-0.068754464,-0.117167726,0.15362278,-0.1903952,-0.015737383,0.02227123,0.23335919,0.18339047,-0.12853202,0.021879798,0.10345151,0.0068600154,-0.09925283,0.007819373
129,721794,0.31754452,-0.08084819,-0.10914462,-0.31652087,-0.19772321,0.07578798,0.09855376,-0.009771694,0.13616928,-0.2039619,0.00043916702,-0.018700266,0.09578927,0.07466472,0.13827118,-0.16841824,-0.09726794,-0.14813171,0.1145621,0.11046439,-0.06596264,0.15364428,0.018729143,0.13326228,-0.2500881
130,721792,0.4329689,0.09296761,0.015498275,0.16358887,0.2435371,-0.07267405,0.21119812,0.1522477,-0.22129732,0.011064138,-0.14380935,-0.11333549,-0.034177706,0.05190821,0.18567587,-0.13152152,-0.06348953,-0.030155614,0.016838595,0.06805864,-0.15644452,0.0041725715,0.030992083,0.1631737,-0.012914182
131,721791,0.5483993,0.03775658,0.3191158,0.08041772,0.2110962,0.010930201,-0.03932886,-0.042446576,-0.037462786,-0.094861336,-0.01956322,-0.055764068,0.20811157,0.1679135,0.07418029,0.003180256,-0.10244007,0.27771312,0.110893235,0.0020422775,-0.07593539,-0.029055044,0.1629876,0.05343199,-0.005956061
132,721790,0.13132146,0.31718054,0.0037755035,0.11157748,0.10747362,0.19342737,0.0794596,0.16643225,-0.08653938,-0.18815008,0.13099012,-0.087911114,-0.000762607,0.033934675,0.0632998,-0.026683938,-0.16743416,0.03231465,-0.009433104,0.0049848133,0.054193478,-0.20949131,0.1458793,0.06630237,0.06367891
133,721787,0.10402234,0.26730695,-0.22030134,0.08215455,0.064268276,-0.1732328,0.18321022,0.0967968,0.050556727,0.14730923,-0.042825576,0.128494,0.15905699,-0.0663426,0.01814921,-0.16430473,-0.037561167,0.14385642,-0.2008953,-0.0046006227,-0.1278627,0.03594471,0.16712877,-0.033682194,-0.06373683
134,721786,0.44600052,0.3152272,0.18108493,0.085347,0.21193154,-0.029339233,0.10971549,-0.088667884,-0.1125036,0.09056141,-0.16072536,-0.013436631,0.2492128,0.1014705,0.07065312,-0.079322085,-0.13006647,0.032179777,-0.09019982,-0.025225107,-0.091423385,0.031211954,0.14933273,0.15397081,0.09663645
135,721785,0.61901176,-0.2048303,0.07725548,0.12605555,0.0028192792,-0.22110425,0.077405006,-0.005926578,0.11952402,-0.10846829,0.13150454,-0.011526608,0.062476918,0.045817614,0.069536015,0.2215036,-0.11178881,-0.08745395,-0.17020649,0.19994316,-0.07440348,0.006481327,0.13121262,-0.09685401,-0.05770152
136,721784,0.39736408,-0.042701244,-0.12131731,-0.17054994,-0.17060718,-0.079956755,-0.052418303,-0.014204521,0.017716514,-0.08382568,0.13746439,-0.063935764,-0.06718241,0.0050705764,-0.021394754,0.027524505,-0.08076946,-0.054172263,0.12540239,0.080865726,-0.10157026,-0.0105216205,0.17928414,0.028592564,0.13414656
137,721783,0.4735186,-0.21629405,0.21851066,-0.068746634,-0.091868356,-0.100329526,0.03818495,0.012829319,0.048795328,-0.15348135,0.039389104,0.093875445,0.099655956,0.07412101,-0.040305804,0.046358295,-0.06345561,-0.004506182,0.023402086,0.037756898,0.07354305,0.16879435,0.1052165,-0.13338427,-0.023708032
138,721782,0.18135384,-0.018241862,-0.30944744,-0.07732297,-0.22471258,-0.069421925,0.11496633,-0.007856426,0.15021612,0.12128513,0.10746829,-0.084421374,0.06440872,0.033216,-0.019274002,0.22947127,-0.06121458,-0.14844038,0.28486913,0.05790341,0.0058312127,0.20859872,0.1957097,0.07228476,0.15704931
139,721780,0.5737157,-0.14919263,0.25970945,-0.09028943,0.07513414,0.0035758205,0.12763627,0.03232809,0.036395125,-0.17869635,0.17878594,0.017107418,0.08899122,0.05993512,-0.021730434,0.13386689,-0.03106324,0.03741286,-0.1112238,0.093933575,0.017746719,0.14777568,0.07847054,-0.086611256,0.043240163
140,721779,0.6511342,-0.0784323,-0.005270576,-0.01772604,-0.21828015,0.005151557,0.05474603,-0.18717557,0.19707218,0.039074056,0.2710252,0.021588417,0.078448966,-0.0071927435,-0.05705542,0.123641014,-0.07859537,0.0597054,-0.15047598,-0.064214095,-0.045203347,-0.02646285,0.13782388,0.12611188,0.043937914
141,721778,0.18550019,-0.16021848,0.07881932,-0.32567656,-0.18026812,0.04585723,-0.007200879,0.02911671,0.17530452,0.10659524,0.2538576,-0.08661905,0.02574749,0.20082778,-0.030907826,-0.11867332,-0.09209423,0.075053185,-0.17536798,0.078318916,0.048151772,-0.022839703,0.15289994,0.00025145337,0.012943528
142,721777,0.19438136,0.19988173,-0.17409159,-0.038664352,-0.041997917,0.23196168,-0.05494508,0.0909164,0.14552377,-0.07361084,0.1969716,-0.06495665,0.012416959,0.09564911,-0.05301193,0.19291197,0.13156678,0.04450715,-0.010757698,0.07910676,-0.04368401,0.01263474,-0.17634887,-0.17279935,-0.17356236
143,721776,0.35177964,0.29694337,0.040935613,0.10436625,0.13041225,0.03782984,0.10651362,-0.032121845,0.0172399,0.112929225,0.005263351,-0.10863386,-0.1240238,-0.017938836,-0.018822985,-0.12186471,-0.21950299,0.12263408,-0.092431515,-0.093533516,-0.1444397,-0.04251693,0.16078402,0.14627486,0.09381191
144,721775,0.5080131,0.08693327,0.28650942,-0.066699356,-0.19132581,-0.088255465,-0.07549764,-0.255095,0.047199376,0.06935878,0.11018318,-0.030546913,0.021432586,-0.03588071,-0.0041159308,0.030878723,-0.07366282,0.27495337,0.0036984626,-0.097375326,0.038851514,-0.081174225,0.030301008,0.026212078,0.016839799
145,721774,0.0955718,0.2620278,-0.069308385,-0.13639809,-0.06312186,-0.1298075,0.028464295,0.16131547,0.086781725,-8.712197e-05,-0.17920592,-0.121835485,-0.14700037,-0.06072452,-0.19616438,-0.17075878,-0.024048422,0.27762568,-0.14390776,-0.17304651,0.009823948,0.07833365,0.08421379,0.056994196,-0.10634078
146,721773,0.3247562,0.062850386,-0.23059049,-0.021888088,0.23001525,-0.01972573,-0.22522935,0.1651547,-0.052569702,0.16360247,-0.065142035,0.05480121,0.097661555,0.06792502,-0.20543128,-0.11802453,0.047113694,0.08242202,-0.07954403,0.12750511,0.03230018,0.032957252,-0.19358937,-0.025913253,-0.10401356
