,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
81,819699,0.36614177,-0.19883972,-0.08100355,-0.027146537,0.023979176,0.32268843,-0.28042856,0.22350056,0.062017582,0.14470097,-0.3091556,-0.18002132,0.1437561,-0.0077241845,0.09057535,0.08464212,0.1487511,0.019052165,-0.081117325,-0.10369474,0.030545503,-0.06745081,0.028392682,0.123811826,-0.10824858
82,819697,0.37670648,0.0019041914,-0.064190745,0.14239791,-0.1443177,0.15457514,0.015739402,0.06407436,-0.124944665,0.24417897,-0.14474136,-0.19890517,-0.016099986,-0.055910666,0.045304917,0.16015881,0.14760299,0.040044107,-0.018109282,0.043447033,0.07533586,0.020528534,-0.018473867,-0.09207921,-0.046321385
83,819694,0.06417124,-0.075552836,-0.15033922,-0.14874908,0.30731457,0.06034349,0.05323075,0.15022758,0.13406637,0.13332808,-0.019332742,-0.009933876,-0.12857766,0.18001309,-0.005609009,0.016926594,-0.1865286,0.0149290105,0.0066512823,0.0035811095,0.021474082,0.002045434,0.041288633,0.05020377,0.102317184
84,819692,0.3270571,-0.115323246,-0.13654667,0.08533472,-0.0039267773,0.021310154,0.26261246,0.092953034,0.029651288,0.070880026,0.16022547,-0.01358999,-0.24120164,0.09235074,0.08362055,-0.10428551,-0.049344555,0.00047696568,-0.04885853,0.07961642,-0.02847086,0.1119352,0.0056373337,-0.09156757,-0.023411276
85,819687,-0.12385854,-0.10749746,-0.008220145,-0.1415864,-0.11197603,0.04671078,0.0020232238,0.06792546,0.13230139,0.103235304,-0.15701608,0.034591902,-0.03360223,-0.09859838,-0.12628515,-0.027201593,-0.001994662,-0.09968677,-0.05462901,0.01530479,0.11763461,0.07216824,0.00923261,0.044107437,-0.017202597
86,819684,0.13475749,-0.23666692,-0.095863685,-0.042364907,-0.085050344,0.076401114,0.16081811,0.037895463,-0.04763337,0.28487462,0.1337012,-0.10377416,-0.07862255,0.10859046,-0.04880573,-0.026090654,-0.08971779,-0.083592966,0.03437102,0.04338651,0.11182028,-0.036699455,0.056285128,-0.014912888,0.08304115
87,819681,0.12437823,-0.09064403,0.10594679,-0.2269152,0.0041296724,0.07820369,0.15479416,0.11655114,0.03314224,-0.15326187,0.053664815,-0.056642592,0.15893522,0.0391465,-0.017768584,0.047594048,-0.10927138,-0.13519284,0.2264265,-0.21469428,-0.1125973,0.030605908,0.0971897,0.15745348,0.076003306
88,819679,0.18720227,-0.27438867,-0.39805153,-0.05523673,0.24405378,0.076024964,-0.028468177,-0.001049144,0.24782977,-0.2042045,-0.055042963,0.06869932,0.042103145,0.05128333,-0.0688015,0.14856178,-0.032547142,0.064690165,-0.047367424,0.013784569,0.036146685,-0.038638487,0.05799242,0.20333856,0.032019906
89,819677,0.30307993,-0.23771273,-0.08497279,0.23264202,0.26335734,0.17650312,-0.07671533,0.0420275,0.396985,-0.032252394,0.04051884,-0.047256652,-0.09128152,0.098728225,-0.05052614,0.18123779,-0.05039718,-0.047766414,0.14073154,0.008133484,-0.026348716,-0.1633622,0.033779655,0.023815027,0.06478073
90,819675,0.082128294,-0.15722182,0.08132327,-0.0636348,-0.07479739,0.20601037,0.17069864,0.28098905,-0.062261097,-0.06201415,-0.11964112,-0.21835871,0.19112992,0.03907741,0.052210294,0.12703732,-0.16234231,-0.11123129,-0.07493461,-0.16121697,0.008789001,-0.03051884,-0.074097246,0.025309075,0.036960557
91,819673,0.15510933,0.10243532,-0.03360576,-0.120582975,-0.01585563,0.2031834,0.15805821,0.069792114,-0.07203561,0.04528922,-0.16034326,0.15149462,-0.09388898,0.29271325,-0.034600127,0.015543206,-0.25248972,-0.1456717,0.027200002,0.035498958,0.051390048,-0.013400916,0.04815992,0.019205272,-0.043864142
92,819672,0.15016514,0.008437628,-0.065469846,-0.10202663,0.06524387,0.109664164,0.2618823,-0.067893654,0.13991535,0.07430023,0.016664408,-0.062387194,-0.20740674,0.3406977,-0.012033833,0.066132225,-0.16438341,-0.12612283,0.047387995,-0.044744752,-0.06553967,-0.12013897,-0.033295576,0.10732907,-0.016360885
93,819671,0.0010602707,-0.14385323,-0.07280197,-0.22865883,0.05316889,0.14183265,0.11686995,0.17241445,-0.12935093,-0.08381054,-0.03505039,0.027716748,-0.019365543,0.069569536,-0.13780507,-0.07879043,-0.06962796,-0.097011566,0.0023700302,-0.056165926,-0.12210546,0.086627886,0.15495455,0.021982893,0.108855285
94,819666,0.14082189,-0.0031717122,0.04080704,-0.028585311,0.11357634,0.09380031,0.14611001,0.098445006,-0.05402299,0.013626472,-0.083746344,-0.21802342,-0.2204994,0.017671462,-0.16140445,0.16283858,-0.15195999,-0.100949995,0.04221993,0.10063588,-0.074149445,0.07129106,0.13721924,-0.033828,-0.014381799
95,819665,0.123193026,-0.18120548,-0.16554219,0.018530995,0.16034195,0.15282929,-0.12971959,0.10597902,0.25690666,-0.03574871,-0.15380499,-0.014104498,-0.0043284073,0.113151416,-0.15072115,0.029254176,-0.12862563,0.0045370557,0.07208599,-0.12033078,0.12969345,-0.0004978031,0.003097154,0.029186182,0.061606925
96,819663,0.14537191,-0.19319344,-0.16305579,-0.21593176,-0.10465847,0.22650486,-0.054469842,0.032550365,0.016941193,-0.16085252,-0.13462824,0.23368561,-0.0027176067,-0.023079032,-0.07837729,-0.0953488,0.019329216,-0.057379678,-0.12325974,-0.02158312,0.0228438,0.18683386,0.05807666,-0.045703016,-0.0021975525
97,819661,0.16380827,-0.1852543,-0.09395656,0.12532696,0.1932261,0.1980474,-0.079137996,0.029336182,-0.039832894,0.19496934,-0.11478223,0.015748065,-0.09616125,-0.007364063,0.01089105,-0.08583679,-0.14162433,-0.099885635,0.1609752,0.04629405,0.021847807,0.14624359,-0.102909684,-0.07104835,0.06914237
98,819659,0.2867748,-0.24327767,-0.06633314,-0.0133100245,0.2353311,0.14676295,-0.05049279,0.13817275,0.15922111,0.11415317,-0.05973181,-0.09103729,-0.14470506,0.14732431,-0.0052187443,0.040395208,0.07631181,-0.02696821,0.13312218,0.0686058,0.122773,-0.0218614,0.11927572,-0.055934563,0.034538485
99,819655,0.32506725,-0.08622852,0.018722925,-0.13507533,0.046538986,0.14061347,0.13740903,-0.10908343,-0.0758014,0.079665005,-0.04261847,-0.021984808,0.15019666,-0.04138623,0.0919601,0.1133422,0.12882057,0.15737711,0.049738746,-0.12363875,0.13803066,0.02450447,-0.16062559,0.038690932,0.23932968
100,819653,0.21599303,-0.11313775,0.050899755,0.11191199,-0.16836466,0.0009703613,-0.20364341,0.15824918,-0.06633637,0.101370215,-0.220119,-0.22971429,-0.063771866,-0.09720338,0.026621621,0.07933228,0.03588988,0.06505617,0.053776197,0.08738761,0.03263599,-0.10241841,-0.04643185,-0.020444669,0.12420229
101,819651,0.066456914,0.08165822,0.018343966,-0.06353267,-0.037355192,0.2263643,0.17409906,0.09626573,0.067995906,-0.07480542,-0.110852644,0.06771672,0.01208975,0.19185534,-0.17849594,0.10033923,-0.12592721,0.07030511,-0.0035687773,0.07648688,-0.07608958,0.14879762,-0.08131965,0.010282004,0.094398916
102,819649,0.2890327,0.06857873,-0.23971534,-0.04853812,0.072289854,-0.12750942,-0.011035525,-0.28021142,-0.024697145,0.18385972,-0.1074785,0.1664572,-0.08935077,0.046278175,0.006620555,-0.024407616,-0.06850605,-0.07115631,-0.0208479,0.02599773,0.008389743,-0.072913505,-0.12905914,-0.026475338,0.008496447
103,819639,0.11839296,0.13298556,0.06796116,-0.17562804,0.13530257,0.08845115,0.21841204,0.12568054,0.1565115,-0.017454255,-0.10528998,0.044184927,-0.07998087,0.17179382,-0.096556365,0.23597623,-0.11681691,-0.025833942,0.13344866,0.03342575,0.04425388,0.049206205,-0.0048130783,-0.0115776695,0.15518522
104,819636,0.14906007,-0.17957503,-0.13476661,-0.054879453,0.07981439,0.15660863,0.20440347,-0.012060709,0.010605661,-0.010424026,-0.07622258,0.26245,-0.064318866,0.24603932,-0.06264,0.0649734,-0.08399576,0.062041193,-0.12350913,-0.09760502,0.035854436,0.042143572,0.062273793,-0.12418769,-8.466095e-05
105,819634,0.08215442,0.005793486,0.036629368,0.018617587,-0.041315023,-0.012883939,0.108859,0.10332501,0.16383135,0.060662944,-0.071967274,-0.13051778,-0.12154451,-9.612925e-05,-0.12038176,0.06653236,-0.05401981,-0.04356004,0.0513295,0.033668447,0.14703915,-0.11006018,0.032053247,0.06767169,-0.030037995
106,819633,0.07955118,0.018427115,-0.0024151243,-0.08825952,-0.047750853,0.1907844,0.2797932,0.1937999,-0.00241384,-0.0943636,-0.13138771,0.14251225,-0.080986224,0.29601148,-0.16404727,0.07388724,-0.16799583,-0.1064287,-0.07138933,-0.06948532,-0.0417082,0.14797714,-0.006174422,-0.00790434,0.021805918
107,819631,0.3230919,-0.101045,0.018502748,-0.17806506,-0.029803222,0.32828727,0.25782612,0.059962586,0.052082073,0.098809354,-0.27650252,-0.06100277,-0.06435591,0.04848224,-0.007932136,-0.04560559,-0.0507233,-0.016570011,0.034309633,0.09044725,-0.051256645,0.09895989,-0.055241138,0.112373844,-0.017817214
108,819629,0.21372488,-0.2151702,-0.009533652,-0.27296525,-0.045308653,0.1200166,0.15431805,-0.027407043,0.081164785,-0.00674807,-0.05448176,-0.05472951,-0.027516484,0.10194137,0.06602439,-0.038028676,-0.010470133,-0.1927279,0.067081794,0.16121387,-0.008349863,-0.0032897433,-0.046631217,0.01704189,-0.05718554
109,819625,0.015447544,0.15313855,0.06234038,-0.12918219,0.043858163,0.047681868,0.18612632,-0.0034051603,0.13824894,0.06952703,0.01160408,-0.0651074,0.20714237,0.0427747,-0.014666549,0.1775487,0.04116171,-0.07457259,0.23261008,0.011558287,0.023831518,-0.00094903074,0.074064486,0.07500519,0.23552032
110,819623,0.2907671,0.118615165,0.04955125,-0.20296943,-0.018388996,0.3306354,0.1964508,0.104287505,0.070308916,0.028987076,-0.29195422,-0.07942402,0.05317844,0.094278574,0.11716434,0.04842858,-0.18949676,-0.029369025,0.024738578,0.025212143,0.025152277,-0.052668624,0.02425472,0.09240377,-0.007861644
111,819621,0.37614405,0.0886914,0.10780296,-0.11650355,0.011788966,0.21371232,0.1810273,0.052245528,0.04074898,0.06839864,-0.16856068,-0.015190083,-0.0035079895,0.05332511,-0.046398494,0.037966367,-0.1531514,-0.10679972,-0.048497826,0.06936941,-0.1435675,0.029599339,0.116488636,0.083754584,-0.0043976232
112,819617,0.21757087,-0.27504122,-0.03445607,-0.10774729,-0.06907947,0.11415367,-0.06299482,0.22350082,-0.16075572,0.102457374,-0.08948164,-0.21824534,-0.029932553,0.16284215,0.02598134,0.008728792,-0.04201524,0.14751604,-0.025247946,0.057919376,0.0064656734,0.01136587,-0.16568851,0.024030766,0.10834237
113,819616,0.3345308,-0.10514095,0.07981039,0.1199248,-0.054696377,0.06649515,0.059358947,0.18047115,-0.050719067,0.22047946,-0.116946205,-0.22504959,-0.1527505,0.12709448,0.012778509,0.1087995,0.04944368,0.05975686,0.11883959,0.0052963225,0.090556875,-0.12054926,0.04788211,-0.024542574,-0.0878146
114,819612,0.0010846015,-0.05500005,0.044013634,-0.19479066,0.031521764,0.034202103,0.07638124,0.013133071,-0.14863345,-0.15670013,-0.22453177,0.040591292,0.0143420445,0.09096196,0.013330322,-0.06019903,-0.09201945,-0.063875765,-0.17960802,0.16730009,0.16358702,0.037945796,0.025006674,-0.038013265,0.07129204
115,819606,0.04992807,-0.23130156,0.08247949,-0.18636337,-0.10647637,0.1776639,0.04356218,0.2667245,-0.13764352,0.22505623,0.005680699,-0.21950305,0.023930222,0.30500692,-0.050394107,0.031775523,-0.101434164,0.018083416,-0.08323546,0.030680856,0.07588672,-0.11421403,0.024963103,0.07989286,0.08041571
116,819604,0.041088637,-0.15889388,-0.12688369,-0.13298714,0.11136104,0.010188384,0.1197998,0.042412277,0.11586699,0.12474385,-0.11058131,-0.07973637,-0.16999194,0.11673481,-0.029408503,0.1274732,-0.04750574,-0.09566925,0.09915738,0.124798045,0.11414926,0.029890008,0.032745104,-0.017305404,0.07809897
117,819602,0.10831332,-0.02187649,0.011681011,-0.066308826,0.09633091,0.09048253,0.09154449,0.03160068,-0.21626979,-0.08307541,0.029349064,-0.11951959,-0.01640339,0.07299292,0.10796584,-0.0012764707,-0.026027545,0.012797072,0.07373482,-0.2029622,-0.038954772,0.10035035,-0.1996336,-0.10892981,0.14749597
118,819596,0.104555175,0.22628853,-0.06572183,0.10941289,0.10114993,0.07056114,0.040247113,0.14753802,-0.08265373,0.020009495,-0.19961895,-0.12817891,-0.024907775,-0.0718043,-0.23171133,0.03195093,-0.14051056,0.016774774,0.007837048,0.1365864,0.0035872292,0.0049632415,0.13185506,-0.06120543,0.044563197
119,819594,0.12784842,0.040801167,-0.08535528,-0.12247052,0.10294734,0.11842025,0.101241395,-0.012189912,0.092798844,0.07496173,-0.15124524,-0.13646942,-0.15792915,0.061681185,-0.1096376,0.009923727,-0.14927849,-0.017231757,0.070954956,-0.088065855,-0.06340818,0.048395492,-0.11440541,0.17233546,0.1032861
120,819592,0.19592604,0.07428302,-0.011223996,-0.1541941,-0.028997429,0.041969545,-0.00032400526,-0.034112778,-0.13422161,0.06313895,0.051693548,-0.038286246,0.0052777985,0.11530997,-0.10823202,-0.06624924,-0.11262825,-0.078924924,-0.15202494,0.03173127,-0.09840173,0.03127324,0.053097054,-0.04243511,-0.06296008
121,819590,0.24594626,-0.12483998,-0.048939466,-0.120440945,0.027693056,0.42843175,0.10223607,-0.01721032,-0.2573254,0.06764684,-0.04464969,-0.20931488,0.06660543,-0.09824099,0.13366587,0.08139906,0.06419738,0.033402108,-0.15625682,-0.11176174,0.0695489,-0.06469835,-0.058584917,0.0215878,-0.025912605
122,819587,0.2858076,-0.3144949,-0.1719672,-0.0007648058,0.05087981,0.24481341,-0.20373899,0.18150513,0.024593115,0.11150148,-0.31752,-0.15196565,0.13107462,0.002634162,0.17019773,0.10657685,0.039952062,0.09023855,-0.036557537,-0.15891282,0.10980716,-0.043098327,-0.08433023,-0.054911554,-0.11211825
123,819585,0.23522434,-0.17555545,-0.07040467,-0.08503674,-0.23279996,0.3337655,0.096828274,0.039886788,0.11423501,0.17070112,-0.19146413,-0.19343846,0.09677291,-0.13852134,0.089765415,0.086527504,0.026633851,-0.09693325,-0.24437405,-0.07415916,0.040146165,-0.071670994,-0.04088814,0.052172817,-0.0900989
124,819583,0.11879704,-0.22246397,-0.31995368,-0.057408653,0.053459145,0.1118359,0.21010664,-0.24531946,-0.15174913,-0.16835949,-0.0021655336,-0.013695932,-0.13809986,-0.06821501,0.023489939,0.057032082,0.12018175,0.0842615,-0.18085748,-0.068014815,-0.036787156,-0.043087423,0.060855985,0.05017731,-0.04427514
125,819579,0.30661163,-0.35536638,-0.17645286,0.008640913,0.22681648,0.21285018,-0.2845011,0.17432314,0.15887627,0.12327361,-0.16197719,-0.16557172,-0.0665666,0.032440122,0.010665468,0.041531652,-0.0013179407,0.04624735,-0.023968931,-0.040050596,0.06890824,-0.09112707,-0.049090046,-0.081522755,-0.00067142677
126,819578,0.2731303,-0.24195458,-0.013606019,-0.035073772,0.109215125,0.10876391,-0.30614573,0.2525098,0.090467766,0.16196279,-0.121980324,-0.1870364,-0.17372963,-0.00051789545,-0.021041442,0.1098474,0.087735556,0.097363524,-0.033824287,-0.036568508,0.08564842,-0.18196556,-0.098853886,0.008949509,0.06875849
127,819576,0.258874,-0.06657258,-0.27418703,0.104579784,0.20056242,0.22056836,-0.21629506,0.13165587,0.22315508,0.044131257,-0.20071043,-0.09536485,-0.13836044,0.0128759425,-0.030544844,-0.012347887,-0.077846035,0.14470266,0.104231656,-0.07953102,0.012489803,-0.058413092,-0.114114374,-0.1136194,0.116357975
128,819574,0.11658407,-0.17625415,-0.19126022,-0.11757672,0.34218585,0.1717003,-0.04628854,0.087678075,0.18617445,0.009392195,-0.11013526,0.08257431,-0.031982113,0.07524936,-0.06992578,0.06486996,-0.10286838,0.04242593,0.028024629,-0.05462856,0.0043720147,-0.018597659,-0.07260397,0.15946142,0.052212756
129,819567,0.16354977,-0.15752321,-0.02276614,-0.0249715,-0.17663735,0.11615716,0.19551206,0.07885079,-0.0016447194,0.08810281,-0.23231617,0.094633035,-0.114989914,0.16859296,-0.00072803535,0.12186684,0.0035024774,0.13408375,-0.058302622,-0.11001194,0.07168928,0.08478397,-0.09291263,-0.07921288,-0.027051589
130,819564,-0.016176326,-0.102777466,0.08786196,-0.088309,-0.14713764,0.17940074,0.039227296,0.07515963,0.1685383,-0.10729345,-0.09749224,0.09172866,-0.054172665,0.090537526,-0.04054548,0.027517602,-0.21788011,-0.15369128,-0.08083308,-0.0024878806,-0.021698546,0.1614824,0.11981861,0.0012842435,0.012660993
131,819562,0.3875546,-0.0046476168,-0.06034996,-0.13191122,0.043564074,-0.0051350035,-0.025766207,-0.061397377,-0.059863366,0.09866759,-0.14034978,-0.06330488,0.03714227,0.013104895,0.11509697,0.09223008,0.22536883,0.09736576,0.005776914,0.035188824,0.09295719,0.13822012,-0.03980565,-0.0908953,0.1360966
132,819560,0.16193473,0.0025681797,0.12779386,0.23061147,0.06892142,0.2723174,0.11291956,0.12957835,-0.11743919,0.15201257,-0.021275312,-0.067216665,0.064814165,-0.025305886,0.09536786,0.003246618,-0.05764877,0.08744049,-0.19270664,0.09599364,0.023849284,0.079507634,0.09303845,0.07115476,0.07471011
133,819558,0.21458961,0.010219925,-0.08568689,-0.23978338,0.11161438,0.12730095,0.117529586,-0.11280407,-0.1014503,-0.025617946,-0.034339257,-0.07478993,-0.07174307,0.09986994,-0.12558606,0.01562475,-0.12233673,-0.08041249,0.13393684,-0.061276197,-0.19915655,0.06712274,0.14354114,0.22853214,-0.0811696
134,819556,0.03362029,-0.015794333,-0.013247402,-0.0987438,-0.0077366233,0.12947595,0.16636479,-0.027236067,-0.0038595125,0.14053766,-0.033184316,-0.002794711,-0.13374276,0.05094106,-0.07858302,-0.008529294,-0.20003359,-0.04492625,-0.0597841,-0.019649357,-0.011166209,0.04939483,-0.0007090196,0.08683792,0.04795455
135,819554,0.13566132,-0.17215239,0.0010695215,-0.05759079,-0.091109924,0.22108334,0.026747467,0.25171506,0.14784026,-0.0033720247,-0.22300752,-0.096212916,-0.127522,0.026171755,0.035229772,0.1774531,-0.051003393,0.0061282893,-0.10625589,0.08601191,0.027312841,0.09906553,-0.10432367,-0.12269485,-0.0051379493
136,819550,0.039237026,-0.037617963,-0.061615266,-0.15919004,0.04217031,0.031918824,0.19272003,0.08209618,-0.045996293,0.1339362,-0.02022221,0.048494503,-0.12947708,0.034258675,-0.027509853,0.071753785,-0.21605399,0.03938348,0.026086913,0.0027811565,-0.05715459,0.053346153,-0.11301543,0.09919842,-0.0109057985
137,819546,0.0059853923,-0.042524733,-0.051493026,-0.121606715,0.025265787,0.027708186,0.24087416,0.09912104,-0.039182134,0.12723997,0.024720699,0.015525693,-0.1655845,0.07573537,-0.06674408,0.02080482,-0.16783567,-0.016424576,-0.026383081,-0.0425208,-0.038720075,0.0021355748,-0.022031136,0.05160421,0.0163042
138,819544,0.3463124,-0.10632212,-0.11906999,0.0551856,-0.13539246,-0.10013961,0.09597123,0.08366505,-0.1869448,-0.02370123,0.09546855,-0.06265664,-0.104715206,-0.03310916,-0.018998843,0.04410066,0.08964617,0.05396886,0.07184933,0.01246433,-0.2259273,-0.18293008,-0.10536297,-0.07605172,0.03454292
139,819543,-0.060012646,-0.0691362,-0.16443466,-0.0646784,0.07039153,-0.08023712,0.07233305,-0.11461603,-0.084298715,-0.14215255,-0.077921994,0.011705976,-0.07359168,-0.16256934,-0.008180721,0.09462421,0.033487514,0.047931418,0.09512637,-0.037417114,0.096753,0.030693386,0.012985034,-0.1453534,0.04971853
140,819540,0.0026187082,-0.09168288,-0.09735136,-0.22433421,0.18146586,0.059483476,0.100032136,0.057395287,-0.10664549,0.07858861,-0.027054753,-0.05296605,-0.17792697,-0.08720203,-0.23908713,0.084147215,-0.16508469,0.020198565,0.06588696,0.025431449,-0.17167649,-0.02503271,-0.16770108,-0.027979838,0.07740246
141,819538,0.4052618,-0.23389222,-0.0075226324,0.3064089,-0.103717595,0.11463782,-0.05511132,0.026109487,-0.003015222,0.27658015,-0.25543433,-0.10882731,0.07806381,-0.07825391,0.046160515,0.0993391,0.018345002,0.06566182,0.053772405,-0.020911975,0.161805,-0.08055134,-0.056782097,0.025460618,0.09231636
142,819536,0.28846276,-0.2787392,0.055104308,-0.08669579,-0.1272173,-0.021443449,-0.03916103,0.08878253,0.064006954,0.29962867,-0.10379189,-0.13679673,-0.11950107,0.14554077,-0.017765362,0.039913125,-0.03481411,-0.079936735,0.037432447,0.17250569,0.14622566,0.03039634,-0.031903975,0.030559057,0.041760236
143,819533,0.15938537,-0.10766372,-0.31768343,0.017464638,0.2105596,0.06722293,-0.18139163,0.05572133,0.29751295,-0.0150326025,-0.1896235,0.031544548,0.15361716,0.21758541,-0.07210114,0.15371284,-0.003767334,0.020073414,0.101679035,-0.080677435,0.034921017,0.103588544,-0.052883532,0.053345006,0.009849876
144,819529,0.31489176,-0.32991084,-0.16401044,0.22623575,0.16267201,-0.11163544,0.031076545,-0.13148004,-0.032828968,0.18297866,0.019792568,-0.0032025743,-0.06587099,-0.052687913,0.083141334,-0.039476905,0.052109845,-0.0036873268,-0.03180335,0.107417874,-0.10034559,0.007823738,0.016870353,-0.03758391,-0.13124456
145,819526,0.11828181,-0.21291846,-0.11208722,-0.021081321,-0.17043741,0.20305261,0.081170045,0.27835333,-0.20235628,0.11453026,-0.2536589,0.002397677,0.0090637505,0.16906352,-0.025115848,0.13038987,-0.17300873,0.031931635,-0.008933368,-0.13459596,-0.080958135,0.023324253,-0.065895915,-0.055241093,0.120563954
146,819525,0.31237844,-0.24607301,-0.12276308,0.023428656,0.3074926,0.29172328,-0.284354,0.17619686,0.16011488,0.0891627,-0.07438253,0.14778583,0.04987523,-0.016313957,-0.045851775,-0.054785416,0.16267107,-0.006438492,-0.060340047,0.049934145,-0.045548964,0.13476144,0.024198886,-0.17779762,-0.05239876
